session_id,sku_id,duration_sec,action
0b1e9b22,ELEC-1138,380,0
25de231b,ELEC-1036,386,1
bf3dedeb,ELEC-1158,167,2
6c470210,ELEC-1284,14,0
f25bc9ed,ELEC-1055,48,0
8853ca8c,ELEC-1250,51,0
23c947d6,ELEC-1217,97,0
673c133f,ELEC-1005,23,0
af1680a9,ELEC-1067,178,0
04f9930c,ELEC-1004,177,0
58d504e7,ELEC-1250,187,1
26e28d2b,ELEC-1086,273,0
6479f5a8,ELEC-1263,95,0
71c037d0,ELEC-1298,203,0
55a12210,ELEC-1116,345,0
1e2c1c31,ELEC-1184,139,0
77570d68,ELEC-1170,186,0
c0e808c7,ELEC-1270,48,0
115d94d3,ELEC-1091,226,0
c511d685,ELEC-1194,102,0
0ffc3730,ELEC-1099,48,0
34483096,ELEC-1161,330,0
d29b53c0,ELEC-1006,244,0
5c736547,ELEC-1277,247,0
31a4e368,ELEC-1028,328,0
f860a728,ELEC-1270,141,0
3b6abb86,ELEC-1082,133,0
4bb65561,ELEC-1002,194,0
0016ff77,ELEC-1166,334,0
d3920343,ELEC-1152,216,0
6ffce62e,ELEC-1067,98,0
e7cd67ee,ELEC-1238,300,1
11e4160b,ELEC-1087,72,0
1d860481,ELEC-1278,158,0
d6ca1c55,ELEC-1182,106,0
059bac90,ELEC-1062,337,0
37cdaf51,ELEC-1159,51,0
6459da6d,ELEC-1157,356,0
380423d5,ELEC-1113,173,0
864b982d,ELEC-1261,258,0
a2651230,ELEC-1226,24,0
46fd3e4b,ELEC-1008,192,0
06da2c71,ELEC-1049,332,0
bbacf100,ELEC-1286,178,0
717e2125,ELEC-1210,298,0
ace87011,ELEC-1147,342,0
7db427e8,ELEC-1171,36,0
d33e29e0,ELEC-1032,205,2
71b30fe1,ELEC-1027,315,0
4f1141d4,ELEC-1013,157,1
65b1dd7b,ELEC-1068,282,0
7b615e21,ELEC-1082,99,0
39ab7559,ELEC-1281,54,0
72ab50ea,ELEC-1119,316,1
26876e56,ELEC-1115,399,0
0f36b404,ELEC-1003,368,0
fbf6c937,ELEC-1149,345,0
0812c45f,ELEC-1082,124,0
a82c45f2,ELEC-1021,252,0
cd9d7817,ELEC-1112,167,0
67503fec,ELEC-1105,141,0
1837eef6,ELEC-1190,147,0
706e4490,ELEC-1218,17,0
e35d69e3,ELEC-1107,22,0
431f841f,ELEC-1136,172,0
d68e56bd,ELEC-1136,285,0
5ddf1b07,ELEC-1059,366,0
63ac0cf0,ELEC-1038,370,0
96d1ca80,ELEC-1211,339,0
9c0ec42f,ELEC-1248,43,0
b77020a8,ELEC-1225,16,0
598fd216,ELEC-1110,135,0
11b07709,ELEC-1243,399,0
cd18a64d,ELEC-1209,365,0
d2ec2d42,ELEC-1092,29,1
91472a3f,ELEC-1266,297,0
231cd071,ELEC-1086,157,0
0ec801ef,ELEC-1036,101,0
6f1330e4,ELEC-1038,71,0
6a0e850c,ELEC-1068,102,0
46b73d46,ELEC-1272,76,0
4d5abf0d,ELEC-1067,172,0
ef86ea1a,ELEC-1145,143,0
d2b9a3aa,ELEC-1222,102,1
c4957f27,ELEC-1047,206,0
9723ffe6,ELEC-1028,188,0
42ee0e62,ELEC-1033,107,0
8f3c20c9,ELEC-1086,40,0
78a0df6e,ELEC-1048,388,0
70a13831,ELEC-1288,363,0
de8f86c8,ELEC-1187,26,0
1b3bda28,ELEC-1120,47,0
2ddfaa67,ELEC-1108,240,1
f5608440,ELEC-1095,134,0
b4536fa6,ELEC-1292,170,0
b740b804,ELEC-1149,257,0
2d16e8a8,ELEC-1062,361,2
cb2e4e58,ELEC-1106,368,0
776732af,ELEC-1182,274,1
e84aa172,ELEC-1031,204,2
d4c4f197,ELEC-1083,255,0
cc8c2d4a,ELEC-1210,316,0
a2d067af,ELEC-1112,189,0
76343692,ELEC-1124,280,0
a6619c60,ELEC-1065,368,0
d37db924,ELEC-1132,209,0
01d0a67f,ELEC-1045,250,0
d0f05204,ELEC-1042,261,0
ac18c5f5,ELEC-1019,324,0
0b61be3a,ELEC-1254,109,1
f86f8157,ELEC-1207,235,0
dc4d408e,ELEC-1036,174,0
a044d60c,ELEC-1041,304,0
c3850006,ELEC-1012,316,1
88d834e8,ELEC-1263,58,0
ea1d871b,ELEC-1255,269,0
f5027fc8,ELEC-1222,13,1
abec39ab,ELEC-1231,76,0
c16db754,ELEC-1108,317,0
506be67d,ELEC-1187,62,0
b20fd6d4,ELEC-1096,11,0
c263c375,ELEC-1078,353,0
864f8aa2,ELEC-1124,132,0
9391e2a5,ELEC-1013,103,0
e6e78106,ELEC-1086,136,0
28394835,ELEC-1107,77,0
6bf0f58a,ELEC-1211,107,0
e9dd92bb,ELEC-1035,105,0
0021ec63,ELEC-1013,180,0
c9d973bf,ELEC-1069,98,0
111822d7,ELEC-1097,390,0
8146cd66,ELEC-1063,32,1
c28d2c57,ELEC-1058,239,0
7577fdc0,ELEC-1023,167,0
f0e63f96,ELEC-1087,208,0
1dce9053,ELEC-1032,355,0
117049e8,ELEC-1161,37,0
f844c3c2,ELEC-1022,255,0
995738e4,ELEC-1194,116,0
6b42f2cf,ELEC-1203,45,0
acb847d6,ELEC-1127,275,0
23cfb9cb,ELEC-1194,90,0
c02a0757,ELEC-1185,63,0
636facc9,ELEC-1194,277,0
848a93e7,ELEC-1099,214,0
f7333ddf,ELEC-1063,226,0
897e34f8,ELEC-1209,114,0
94a3bef1,ELEC-1066,227,0
cda7be58,ELEC-1128,286,0
97cbf274,ELEC-1170,364,0
88c24fb7,ELEC-1028,65,0
5ae05fde,ELEC-1070,242,0
3280d366,ELEC-1242,398,0
45d611c4,ELEC-1291,126,0
522ee4a2,ELEC-1100,349,0
61c830ed,ELEC-1040,347,0
5c51993c,ELEC-1050,372,0
6f551ffb,ELEC-1037,140,0
9accc5b6,ELEC-1279,155,1
e7738da3,ELEC-1236,137,0
203f9fc0,ELEC-1060,121,0
aeff4753,ELEC-1057,164,0
5233b36b,ELEC-1062,388,0
e97b973e,ELEC-1088,287,0
47e05d64,ELEC-1240,137,0
c9d29cf3,ELEC-1155,200,0
07b22995,ELEC-1247,386,0
7d38683b,ELEC-1081,143,0
469e6485,ELEC-1118,101,0
cff21019,ELEC-1021,285,0
ae8f28b2,ELEC-1114,314,0
4392754a,ELEC-1006,286,0
752e9a72,ELEC-1102,250,0
b5895403,ELEC-1157,342,0
545f9332,ELEC-1242,348,0
8e0612ff,ELEC-1028,89,0
4c946a85,ELEC-1065,183,0
36822a21,ELEC-1021,360,0
b71b2e05,ELEC-1044,73,0
1007c5df,ELEC-1069,278,0
1ae55dfa,ELEC-1088,14,0
90ae38c8,ELEC-1222,243,0
540e3002,ELEC-1243,129,0
96ae4dcc,ELEC-1143,23,0
4c543779,ELEC-1149,286,0
f0756fbe,ELEC-1288,24,0
137b1bc4,ELEC-1240,285,0
4ec63d12,ELEC-1166,132,0
003bd2e7,ELEC-1255,26,0
bd9ba223,ELEC-1021,110,0
bf4fc02f,ELEC-1050,264,0
ed795836,ELEC-1196,235,0
339170c7,ELEC-1226,369,0
0901dc39,ELEC-1239,36,0
fa22ea9d,ELEC-1111,174,0
2ecbc919,ELEC-1079,153,0
be086f94,ELEC-1104,60,0
382c147b,ELEC-1062,212,0
8b18d377,ELEC-1279,330,0
f369edb9,ELEC-1248,258,0
ff2bf73e,ELEC-1188,68,0
e14c17ad,ELEC-1083,306,0
90a5430d,ELEC-1205,157,0
7aa6fe83,ELEC-1131,277,0
9c7c224b,ELEC-1216,31,0
9b25d00f,ELEC-1220,17,0
2e8d65ac,ELEC-1046,300,0
c0ba6408,ELEC-1080,63,1
91e962cb,ELEC-1153,208,0
d1dab569,ELEC-1129,181,0
896f8394,ELEC-1046,71,0
928b6b25,ELEC-1211,318,0
0ddc9a34,ELEC-1266,13,0
294ac8d6,ELEC-1254,301,1
98bdb1aa,ELEC-1043,92,0
312023c4,ELEC-1272,137,0
6f123048,ELEC-1062,243,1
348efc18,ELEC-1048,164,0
98048436,ELEC-1250,118,1
af1c6f55,ELEC-1254,203,0
c0ddb00b,ELEC-1197,16,0
3802580a,ELEC-1000,225,0
b1b9a6ad,ELEC-1181,384,1
1f47dcbc,ELEC-1183,385,2
989699e9,ELEC-1084,99,0
153ced6a,ELEC-1165,57,0
6c58a008,ELEC-1145,228,0
8b739a3b,ELEC-1092,347,0
c2c84f97,ELEC-1169,18,0
260c4e77,ELEC-1206,370,0
f091df29,ELEC-1124,258,0
a0cd91c7,ELEC-1165,42,0
5f100d54,ELEC-1046,54,0
50ceddea,ELEC-1219,67,0
84262253,ELEC-1215,51,0
50ac8a97,ELEC-1061,47,0
9aa72484,ELEC-1150,18,0
727f78b8,ELEC-1066,252,0
380c406e,ELEC-1134,370,0
c0b41a3f,ELEC-1148,394,0
4a74e7df,ELEC-1034,263,0
2ab21b98,ELEC-1002,36,0
675fa01e,ELEC-1163,268,0
cb8f67a3,ELEC-1177,285,0
18fbdb55,ELEC-1193,145,1
b8c57dc4,ELEC-1131,106,0
171477c7,ELEC-1131,79,0
dcf326f0,ELEC-1055,88,0
6f72c433,ELEC-1024,246,0
aaf10c83,ELEC-1104,179,0
7dedf78f,ELEC-1182,386,0
0536ff2d,ELEC-1240,297,0
d7586a3a,ELEC-1284,261,0
bc735061,ELEC-1043,67,0
9f9940ea,ELEC-1133,205,0
7033754f,ELEC-1265,337,0
c4e6f3f8,ELEC-1225,97,0
0380fb61,ELEC-1274,256,0
0d83e1ac,ELEC-1203,362,0
48175b3e,ELEC-1093,106,0
2519c6ef,ELEC-1290,29,0
c1863ca7,ELEC-1175,255,0
28da2d49,ELEC-1187,257,0
18abd837,ELEC-1278,124,0
7a675d59,ELEC-1211,369,0
2b2faaf3,ELEC-1018,255,0
e0b03bd2,ELEC-1242,173,0
148f312b,ELEC-1099,218,0
61925af8,ELEC-1248,81,0
fffad86f,ELEC-1175,381,0
0cfe6df9,ELEC-1173,126,0
b79b260d,ELEC-1267,374,0
59f0e7b8,ELEC-1224,302,0
3bcbbb28,ELEC-1120,103,0
5fb96bc4,ELEC-1040,266,0
52188ed5,ELEC-1034,324,1
14059963,ELEC-1209,394,0
4140624b,ELEC-1247,106,0
48d15f9f,ELEC-1280,29,0
1468f686,ELEC-1227,254,0
763adf08,ELEC-1149,42,0
b4f68ca2,ELEC-1271,209,0
65c9c2fc,ELEC-1058,319,0
48199bdd,ELEC-1153,148,0
decd6c03,ELEC-1212,395,0
b2847b03,ELEC-1094,133,0
3ccbeee6,ELEC-1035,190,1
c8638d6f,ELEC-1204,209,0
ea05e039,ELEC-1141,189,0
76cbe974,ELEC-1016,97,0
20c8d72b,ELEC-1088,88,0
a576ee46,ELEC-1274,254,0
ad80e61a,ELEC-1262,394,0
38b06710,ELEC-1117,146,0
e43d3ca9,ELEC-1039,276,0
d6c66e96,ELEC-1218,167,0
e95e3d96,ELEC-1050,349,0
13796ea5,ELEC-1001,188,0
f5b10a4d,ELEC-1050,346,0
edb8d789,ELEC-1187,145,0
519f37fa,ELEC-1211,148,0
6a2e6416,ELEC-1031,72,0
bd5f9d45,ELEC-1103,239,0
cfe23c20,ELEC-1012,251,0
2662f4fa,ELEC-1293,207,0
747783e1,ELEC-1110,279,0
e723f808,ELEC-1271,159,0
c9c7d122,ELEC-1081,201,0
1a1c1e58,ELEC-1141,295,0
9cc6a7b7,ELEC-1009,79,0
4ff415a9,ELEC-1227,314,0
cd5739e0,ELEC-1119,232,0
ea93e7d6,ELEC-1238,279,0
c27faf87,ELEC-1119,19,0
37f05f28,ELEC-1187,295,0
eae0c0f1,ELEC-1158,103,0
b12d1b19,ELEC-1102,199,0
ad841f22,ELEC-1204,246,0
3a4737ba,ELEC-1128,336,0
56a5dc6a,ELEC-1125,277,0
d9bb9eee,ELEC-1074,387,0
a09bbf7b,ELEC-1054,219,0
48562de7,ELEC-1092,330,0
aab26a00,ELEC-1205,139,0
84d7983e,ELEC-1125,116,0
9064c162,ELEC-1146,352,0
df8468d4,ELEC-1119,369,0
c99f7fd1,ELEC-1069,77,0
993d8559,ELEC-1118,73,0
01fdbcd9,ELEC-1228,373,0
deea5e56,ELEC-1252,105,0
fb69ffbe,ELEC-1236,225,0
4d0c709a,ELEC-1006,285,0
bc5fe9be,ELEC-1199,279,0
7c29e719,ELEC-1130,372,0
b73adcac,ELEC-1039,171,0
25e12f18,ELEC-1204,264,0
29405ef1,ELEC-1266,34,0
4cc799c5,ELEC-1213,92,0
2dc54868,ELEC-1222,155,0
0dcd1fb3,ELEC-1064,24,0
54b24ca6,ELEC-1200,18,0
3de9b549,ELEC-1003,111,0
ce4f92d4,ELEC-1156,376,0
bec75397,ELEC-1064,284,0
762112b4,ELEC-1115,62,0
a7209cac,ELEC-1171,310,0
583cc34a,ELEC-1232,22,0
6834f309,ELEC-1041,118,0
d7b2bce3,ELEC-1197,100,0
a8012cd3,ELEC-1279,130,0
0a327dba,ELEC-1236,89,0
bd7f79aa,ELEC-1249,52,0
ef343d6c,ELEC-1143,28,0
77f8ee0a,ELEC-1067,395,0
8175fa6d,ELEC-1162,144,0
0b760e98,ELEC-1250,191,0
0852ab9b,ELEC-1044,222,0
991c9228,ELEC-1136,199,0
2e790e83,ELEC-1296,204,0
fa349438,ELEC-1044,148,0
d89e1286,ELEC-1018,63,0
7dcdf627,ELEC-1142,255,0
d34d2c5a,ELEC-1006,395,0
10031742,ELEC-1228,353,0
450f06d4,ELEC-1012,374,0
4c809b3c,ELEC-1112,34,0
dee56a64,ELEC-1290,230,0
33e363d6,ELEC-1255,76,0
74f2fd89,ELEC-1238,367,0
c63ca171,ELEC-1195,343,2
4ad6a5a7,ELEC-1265,177,0
610e0d9b,ELEC-1078,206,0
4e11d08f,ELEC-1025,394,0
b5031a5e,ELEC-1221,215,0
4dba87fb,ELEC-1136,92,0
6a8a70ac,ELEC-1296,96,0
d1a7b0cb,ELEC-1284,327,0
4675f56d,ELEC-1258,364,0
8bf1412a,ELEC-1288,337,0
9510702d,ELEC-1165,176,0
95bbcf9e,ELEC-1200,254,0
dae24d7b,ELEC-1045,379,0
2fe859a3,ELEC-1113,144,0
b8c4fa77,ELEC-1079,205,0
f87206a2,ELEC-1119,136,2
32eca406,ELEC-1213,13,0
ccf2f21c,ELEC-1209,211,0
2e649807,ELEC-1013,164,0
c68348da,ELEC-1190,277,0
3e2f7227,ELEC-1048,280,0
5da6be86,ELEC-1089,35,0
fca4c9b5,ELEC-1028,373,0
cee20b5a,ELEC-1073,389,0
3c840fd7,ELEC-1154,185,0
fe83862f,ELEC-1081,60,0
24eb1af1,ELEC-1197,220,0
fcf87e88,ELEC-1086,237,0
3872d377,ELEC-1037,92,0
2b74d79a,ELEC-1086,139,0
e26d43f4,ELEC-1207,229,1
39e50b39,ELEC-1181,141,0
73bcd806,ELEC-1003,288,0
5ec289a4,ELEC-1228,293,0
eac89c70,ELEC-1154,93,0
75eb2620,ELEC-1288,232,0
8ff62d92,ELEC-1100,389,0
ca026df5,ELEC-1190,315,0
d4180a60,ELEC-1060,228,0
6dcc1f34,ELEC-1095,127,0
8bf988da,ELEC-1194,39,0
e59395b7,ELEC-1154,97,0
524e8f43,ELEC-1075,10,0
1569633f,ELEC-1101,265,0
292e9f3a,ELEC-1063,230,0
49d47888,ELEC-1141,277,0
a4c74cbc,ELEC-1120,116,0
26f0c617,ELEC-1110,63,0
060dfe42,ELEC-1158,306,0
6b4e2831,ELEC-1293,36,0
2f4af189,ELEC-1266,161,0
79f16925,ELEC-1195,56,0
e13799e2,ELEC-1057,380,0
dd38c382,ELEC-1267,127,1
648706d8,ELEC-1181,241,0
541fce79,ELEC-1100,55,0
dd6f5e55,ELEC-1224,223,0
9696e77d,ELEC-1217,83,0
acdf8e34,ELEC-1092,49,0
93d30d74,ELEC-1063,228,0
2061f119,ELEC-1225,227,0
f9cbd9bc,ELEC-1229,215,1
d75be9b4,ELEC-1198,367,0
6a08ed5c,ELEC-1093,225,0
514267c6,ELEC-1235,152,0
f6e1b8aa,ELEC-1131,61,0
6aeb1525,ELEC-1224,279,0
8e549f9c,ELEC-1267,93,0
2e992670,ELEC-1156,345,0
ac3492d8,ELEC-1284,133,0
7a359977,ELEC-1199,384,0
03c5d6dd,ELEC-1041,253,0
34edbc36,ELEC-1200,328,0
a609b1d7,ELEC-1172,128,0
df31911b,ELEC-1231,55,0
1ee46f13,ELEC-1121,374,0
88dd94ce,ELEC-1042,322,0
c1b417c3,ELEC-1297,64,0
4e3bf2d6,ELEC-1088,90,0
95a10aed,ELEC-1198,18,0
b31594f3,ELEC-1058,99,0
647d99da,ELEC-1244,145,0
ee315141,ELEC-1012,152,0
580473f8,ELEC-1267,63,0
a45ab0f1,ELEC-1074,16,0
44387ece,ELEC-1129,369,0
a2396c4f,ELEC-1239,111,0
07b2abe5,ELEC-1166,270,0
0ea04e1b,ELEC-1261,118,0
e89a9b64,ELEC-1069,199,0
e9deaf02,ELEC-1099,289,0
da8337e1,ELEC-1084,230,0
1ad153d7,ELEC-1062,86,1
e345ce6e,ELEC-1058,383,0
76c37fb8,ELEC-1279,317,0
e106a062,ELEC-1225,394,0
d5bf7bca,ELEC-1183,36,0
dc2e934a,ELEC-1236,246,1
8835e169,ELEC-1042,135,0
d8861569,ELEC-1019,232,0
75dd3a88,ELEC-1035,343,0
fc5c5f76,ELEC-1229,154,0
1acb412a,ELEC-1296,210,0
beb03a84,ELEC-1184,255,1
4e66c411,ELEC-1224,287,1
ff7a9e70,ELEC-1141,285,0
0d4ba4d9,ELEC-1030,276,0
b85a2d24,ELEC-1003,230,1
70a65620,ELEC-1187,188,0
167c8749,ELEC-1297,372,0
8e5d026c,ELEC-1085,229,0
2edaf3c5,ELEC-1006,296,0
5a12afc2,ELEC-1050,135,0
f0e1a5ef,ELEC-1048,190,0
8c94b89e,ELEC-1029,208,0
7cf36469,ELEC-1155,15,0
9044ea36,ELEC-1284,136,0
d3a7edbc,ELEC-1112,392,0
7f8ad667,ELEC-1235,392,0
515884e3,ELEC-1135,382,0
1d13d680,ELEC-1219,264,0
7ed8bbc4,ELEC-1274,201,0
a6228df4,ELEC-1032,165,0
4bab6dc2,ELEC-1123,251,0
2c681d57,ELEC-1136,215,0
2cca1005,ELEC-1270,399,0
dd56857d,ELEC-1065,19,0
4a178e06,ELEC-1186,135,0
ab1e3813,ELEC-1035,238,0
2d75231d,ELEC-1232,216,0
35267058,ELEC-1153,151,0
dd4c6aa8,ELEC-1214,288,0
de8fbd5e,ELEC-1169,360,0
ed02cd80,ELEC-1002,330,0
5c61696e,ELEC-1178,363,0
69c511e6,ELEC-1267,25,0
02e5f640,ELEC-1024,245,0
e1281e67,ELEC-1222,15,0
759b81b5,ELEC-1281,271,0
ce838271,ELEC-1002,76,0
296ddebc,ELEC-1294,350,0
0a93af9a,ELEC-1185,232,0
2b465be7,ELEC-1139,332,0
e1243ff5,ELEC-1179,375,0
9b700779,ELEC-1270,304,0
6856e589,ELEC-1096,304,0
70e6d497,ELEC-1057,254,0
22b9d211,ELEC-1056,385,0
a81060fc,ELEC-1022,233,1
ca5cd937,ELEC-1234,222,0
db5cf102,ELEC-1066,345,0
9638bff4,ELEC-1130,76,0
95afde2c,ELEC-1101,286,0
fb2435ca,ELEC-1236,315,0
7420db8c,ELEC-1021,288,0
c76f53b5,ELEC-1074,69,0
97c5b1a0,ELEC-1151,86,0
04938f66,ELEC-1202,71,1
1279d2ae,ELEC-1168,37,0
eea1fe24,ELEC-1075,393,0
7910289b,ELEC-1052,377,0
9ff3c339,ELEC-1202,132,0
0e780701,ELEC-1124,264,0
f913462f,ELEC-1227,359,0
1b6c8672,ELEC-1155,306,0
904b70cb,ELEC-1195,149,0
8c761d62,ELEC-1298,347,0
96fdc94c,ELEC-1139,297,0
5d117deb,ELEC-1130,342,0
68fde5f6,ELEC-1141,220,1
5a757099,ELEC-1158,35,0
ce3e7ea6,ELEC-1034,319,0
45406f28,ELEC-1077,209,0
d9be64d5,ELEC-1228,161,0
d33a773b,ELEC-1251,318,0
42a7906c,ELEC-1199,388,0
51aa2641,ELEC-1122,299,0
0a0799a0,ELEC-1171,191,0
d0aac78c,ELEC-1039,375,0
a7871c1b,ELEC-1180,309,0
e9e53640,ELEC-1137,386,0
60f86b7b,ELEC-1226,193,0
3327e1c3,ELEC-1154,121,0
e1003744,ELEC-1238,366,0
52b2331c,ELEC-1091,356,0
5587ce98,ELEC-1014,261,0
59f276a8,ELEC-1182,317,0
fea01ef0,ELEC-1178,102,0
e2b3a95a,ELEC-1281,156,0
f256a2e7,ELEC-1189,88,0
e692ff33,ELEC-1181,358,0
716f9ab7,ELEC-1061,239,0
c722f364,ELEC-1052,240,0
cb14d823,ELEC-1128,268,0
3f7a5007,ELEC-1264,62,0
454a4d0f,ELEC-1048,243,0
2e41377e,ELEC-1105,307,1
10aa0370,ELEC-1138,176,0
4f6f8a94,ELEC-1154,344,0
28b84228,ELEC-1062,312,1
4f840c88,ELEC-1088,39,0
1bd8e9e6,ELEC-1004,352,0
21c6cdde,ELEC-1137,154,0
81906f47,ELEC-1227,385,0
4c56de5a,ELEC-1276,256,0
57f30343,ELEC-1064,306,2
1b439f9d,ELEC-1161,31,0
c9c5c1dd,ELEC-1027,282,0
72f022b0,ELEC-1015,318,0
1b8b90b0,ELEC-1282,371,0
7112bba0,ELEC-1044,232,1
ba19a625,ELEC-1093,304,0
9e073d22,ELEC-1066,87,0
22756e4b,ELEC-1091,178,0
a59593e1,ELEC-1264,224,0
3b875ba2,ELEC-1124,14,0
aa7537a4,ELEC-1163,34,0
a02a5fd6,ELEC-1091,79,0
d834b3fc,ELEC-1285,20,0
864b0ac3,ELEC-1170,156,0
aa3dc074,ELEC-1116,355,0
8cba043a,ELEC-1272,323,0
0c518d86,ELEC-1076,103,0
75ba85fd,ELEC-1291,273,1
279292b8,ELEC-1026,71,0
3166bfc6,ELEC-1064,301,0
84a72ba8,ELEC-1221,116,0
aac9b488,ELEC-1035,52,0
4bc21129,ELEC-1265,180,0
f3f80a38,ELEC-1121,335,0
d50efed8,ELEC-1142,343,0
7eecd4b7,ELEC-1110,315,0
6d7a7687,ELEC-1014,249,0
61611faa,ELEC-1188,226,0
5f3d9c0f,ELEC-1076,396,0
f79e9384,ELEC-1261,320,0
79eeef89,ELEC-1199,391,0
4c6df7ed,ELEC-1006,119,0
884ae715,ELEC-1281,253,0
5787a7b3,ELEC-1039,344,0
5b0caaee,ELEC-1051,389,0
b9c4b7cc,ELEC-1060,185,0
14edf035,ELEC-1198,225,0
5377c2bb,ELEC-1140,303,0
3ad00f1f,ELEC-1262,237,0
87c7282c,ELEC-1121,344,0
3ecd532d,ELEC-1089,239,0
c133454b,ELEC-1256,181,1
da8431c1,ELEC-1114,137,0
a86cae35,ELEC-1135,375,0
e82ed47e,ELEC-1256,222,0
33b75a73,ELEC-1005,372,0
54948ad7,ELEC-1277,270,1
4840fbdc,ELEC-1189,367,0
dc29ab4e,ELEC-1024,65,0
694c0d5a,ELEC-1183,151,0
672d4353,ELEC-1088,354,0
c567bbb7,ELEC-1198,246,0
44fddbba,ELEC-1137,266,0
2bfeec97,ELEC-1095,371,0
b2ccd7ce,ELEC-1071,271,0
d3fa9cc0,ELEC-1093,399,0
7f23fbaa,ELEC-1224,183,0
99e280b1,ELEC-1190,340,0
b06e9aa1,ELEC-1114,100,0
4970b202,ELEC-1228,276,0
5f6c2fcd,ELEC-1258,237,0
c4a3adc9,ELEC-1031,199,0
5aa36660,ELEC-1260,258,0
e6ab6ad3,ELEC-1128,356,0
a2c2eeee,ELEC-1057,399,0
e191bab3,ELEC-1059,331,0
ba6902f0,ELEC-1140,257,0
2b3f8417,ELEC-1043,258,0
283f892c,ELEC-1140,248,0
4916b92f,ELEC-1283,96,0
ba66c1c3,ELEC-1282,375,0
e5cf2880,ELEC-1147,390,0
d0b3b2cf,ELEC-1135,23,0
c839cfa0,ELEC-1015,155,0
b1900c33,ELEC-1134,101,0
f674e738,ELEC-1008,225,0
e9718cc1,ELEC-1075,309,0
ece64857,ELEC-1180,292,0
5ec0ce38,ELEC-1161,370,0
6d3ac1df,ELEC-1212,371,0
7b2818c1,ELEC-1077,134,0
0ee1c5a1,ELEC-1081,95,0
be6f91b5,ELEC-1084,194,0
f77723a2,ELEC-1133,321,0
90327106,ELEC-1164,53,0
82290003,ELEC-1065,151,0
071e9162,ELEC-1226,258,0
81232778,ELEC-1126,341,0
259942e0,ELEC-1064,372,0
127671fc,ELEC-1217,125,0
bfb422f8,ELEC-1055,188,0
d4378397,ELEC-1081,307,0
8a91c708,ELEC-1273,32,0
13433488,ELEC-1108,154,0
7d8f973c,ELEC-1089,311,0
97e8d031,ELEC-1238,189,0
d6861986,ELEC-1285,173,0
466a3956,ELEC-1274,342,0
6e2237b8,ELEC-1235,370,0
6d447dcf,ELEC-1154,359,0
cc1923ed,ELEC-1059,144,0
01295d1e,ELEC-1161,327,0
96b3e984,ELEC-1088,65,0
df43e70f,ELEC-1037,342,1
6aecf64f,ELEC-1045,353,0
1121da4c,ELEC-1097,240,0
a98c8845,ELEC-1218,199,0
71e64ced,ELEC-1285,244,0
70966f79,ELEC-1237,257,0
2324b3d7,ELEC-1234,183,0
726b8f23,ELEC-1001,255,0
8cee8aa3,ELEC-1033,249,0
576624e2,ELEC-1202,51,0
d3241cbe,ELEC-1047,122,0
fb7f1c69,ELEC-1161,305,0
8b6bdcdd,ELEC-1296,50,0
b4c9ca24,ELEC-1075,338,0
72eab98d,ELEC-1062,156,0
d5195f20,ELEC-1212,208,0
71639f05,ELEC-1147,14,0
8bc71cce,ELEC-1104,184,0
680e7ae6,ELEC-1066,233,0
f44616f4,ELEC-1003,254,0
5ae1bc62,ELEC-1083,24,0
199f79c7,ELEC-1123,159,0
bda24293,ELEC-1276,190,0
6d0898e2,ELEC-1033,388,0
620a1d45,ELEC-1221,37,0
4bd757e3,ELEC-1225,281,0
02098cf8,ELEC-1070,256,0
2ee70d44,ELEC-1164,361,1
9fe30cad,ELEC-1223,244,0
26c862d1,ELEC-1207,101,0
48b57a95,ELEC-1105,280,0
9fbe87c0,ELEC-1047,204,0
7c8c7f82,ELEC-1187,124,0
41c15323,ELEC-1132,231,1
e1ba2d2e,ELEC-1124,323,0
858235b2,ELEC-1216,131,0
493d8dc1,ELEC-1059,209,0
2c078d28,ELEC-1009,158,0
3948d893,ELEC-1075,195,0
b011fd23,ELEC-1286,362,0
d07d2666,ELEC-1184,340,0
bd616677,ELEC-1018,379,0
14c3a314,ELEC-1267,80,0
aa408f22,ELEC-1249,311,0
e1542b08,ELEC-1296,118,0
6ac61d8a,ELEC-1076,306,0
1fd87686,ELEC-1181,362,0
66c9f6e3,ELEC-1214,125,0
7834d445,ELEC-1046,72,0
40a20c65,ELEC-1079,54,1
a9a5121b,ELEC-1253,157,0
ba984c74,ELEC-1280,302,0
ac5f0fba,ELEC-1299,154,0
14ee7951,ELEC-1187,209,0
3b5c3660,ELEC-1151,206,1
362e700b,ELEC-1080,10,1
384fe49b,ELEC-1137,342,0
58dc9e98,ELEC-1280,15,0
912947b8,ELEC-1198,212,0
59f4a00f,ELEC-1144,328,0
99d1f54b,ELEC-1071,247,0
b9ef9557,ELEC-1034,255,0
5d37588b,ELEC-1061,212,0
054dedc9,ELEC-1074,379,0
f303fbca,ELEC-1045,101,0
b197d5c9,ELEC-1287,236,0
bad13231,ELEC-1175,98,0
f4920322,ELEC-1179,143,0
cbda3c07,ELEC-1073,66,0
7e2972e7,ELEC-1119,287,0
75a51cf7,ELEC-1108,352,0
c764411f,ELEC-1284,51,0
750e9b1a,ELEC-1076,94,0
38670559,ELEC-1049,342,0
8c51953c,ELEC-1201,97,0
e7d22819,ELEC-1091,218,0
13a6fe84,ELEC-1076,332,0
