session_id,sku_id,duration_sec,action
64e33c0f,ELEC-1070,25,0
bdf68e64,ELEC-1001,387,0
834acb72,ELEC-1050,299,0
1997eda7,ELEC-1043,348,0
d38ed84d,ELEC-1083,160,0
4045fd32,ELEC-1094,140,2
e87e5f5d,ELEC-1032,108,2
f5e58249,ELEC-1079,79,0
b544a57c,ELEC-1071,85,0
5b4af911,ELEC-1089,74,0
cca5d646,ELEC-1066,163,0
5923580a,ELEC-1047,117,0
df965a3d,ELEC-1017,206,0
1006c11c,ELEC-1074,252,0
3cc7f42d,ELEC-1031,290,0
753ce678,ELEC-1057,74,0
d87ab4de,ELEC-1099,275,2
f5bbd022,ELEC-1010,217,0
248a908b,ELEC-1007,36,0
a8302202,ELEC-1047,158,2
9a9dc952,ELEC-1052,126,0
7f600a31,ELEC-1076,158,0
20914cb4,ELEC-1082,14,0
dbf1b172,ELEC-1026,165,0
316fc89e,ELEC-1000,307,2
4c5803b4,ELEC-1054,56,0
612f0991,ELEC-1029,150,0
ed46ba6b,ELEC-1054,332,0
8ae81bf9,ELEC-1011,210,0
82a5264f,ELEC-1046,374,0
7cecacaa,ELEC-1072,145,0
c66f3717,ELEC-1082,164,0
37d1a168,ELEC-1095,170,0
a41e9d04,ELEC-1080,361,2
ec809a3e,ELEC-1086,381,0
52cc18b2,ELEC-1022,123,0
d8386701,ELEC-1083,110,0
7e4caf85,ELEC-1046,91,0
3f2e1b44,ELEC-1087,286,0
89797f5f,ELEC-1033,153,0
19423f22,ELEC-1006,303,0
31c2cdd1,ELEC-1086,67,0
915a0c94,ELEC-1046,202,0
d049446b,ELEC-1055,273,0
1561d930,ELEC-1056,315,0
9722d77d,ELEC-1061,103,0
e91db5ca,ELEC-1018,106,0
d445ac32,ELEC-1024,252,0
95e2e117,ELEC-1008,41,0
61027d40,ELEC-1009,216,0
a499429d,ELEC-1018,60,0
d0a8f7f3,ELEC-1016,396,1
354e209b,ELEC-1073,366,0
56e5d132,ELEC-1032,278,0
5bb86db2,ELEC-1054,325,2
5ad5ced0,ELEC-1050,370,1
4e297da3,ELEC-1073,168,0
2d72b000,ELEC-1094,100,0
f647090a,ELEC-1030,394,1
aa383621,ELEC-1048,171,0
92644d66,ELEC-1001,153,0
911327a0,ELEC-1098,31,0
b22ba549,ELEC-1033,23,2
68186576,ELEC-1003,98,0
f5c604ab,ELEC-1031,132,0
a06030f6,ELEC-1052,139,1
7a9f236a,ELEC-1073,129,0
379b2549,ELEC-1053,238,0
3cc923b6,ELEC-1016,255,0
2f2b7712,ELEC-1027,234,2
e03bac63,ELEC-1062,143,0
9c687c0c,ELEC-1087,141,0
d587370e,ELEC-1091,100,0
f6332a8e,ELEC-1092,116,0
f97b1e04,ELEC-1058,181,1
0ed826e8,ELEC-1038,212,0
a54ce8d7,ELEC-1041,374,0
405da9f4,ELEC-1004,132,0
8c82c138,ELEC-1045,264,2
704890bc,ELEC-1065,228,2
28a0346e,ELEC-1075,262,0
58866e37,ELEC-1092,390,0
a762c548,ELEC-1011,83,2
a76bb66b,ELEC-1012,73,0
75a407be,ELEC-1008,44,0
0afd32aa,ELEC-1078,84,0
ec0a0b95,ELEC-1018,390,0
e82f1292,ELEC-1097,282,0
0128fd9f,ELEC-1034,382,0
14572f7f,ELEC-1051,193,0
e08edfb5,ELEC-1084,314,0
5736bbfc,ELEC-1044,117,0
04cf7e2e,ELEC-1036,81,0
f7010e80,ELEC-1035,38,1
0fe6b86d,ELEC-1050,292,0
a2cbb5f5,ELEC-1094,190,1
59e70e1b,ELEC-1035,295,0
450bfd03,ELEC-1054,167,0
0157c88d,ELEC-1066,346,0
846906d9,ELEC-1000,67,0
99cffe03,ELEC-1078,242,0
58a7a023,ELEC-1024,366,0
6bc7a4d6,ELEC-1069,232,0
327f467f,ELEC-1018,218,0
7c591dff,ELEC-1018,291,0
a726bc97,ELEC-1076,143,0
3f4af54a,ELEC-1000,209,0
2fb5f548,ELEC-1034,52,0
2284e77b,ELEC-1003,219,2
4019ab8d,ELEC-1080,337,0
946d26d4,ELEC-1000,319,0
843b6314,ELEC-1003,22,1
54026eaf,ELEC-1096,358,2
8a07a628,ELEC-1003,324,0
35e7e685,ELEC-1051,221,2
debf8b64,ELEC-1073,268,0
a3110bd6,ELEC-1037,226,0
c8593988,ELEC-1069,161,0
6cf48f9b,ELEC-1092,287,0
3a27c3b2,ELEC-1026,26,0
97f434a1,ELEC-1099,244,0
f0f84bf4,ELEC-1066,130,0
92a977d2,ELEC-1042,61,0
17e30a41,ELEC-1000,151,0
21996aa2,ELEC-1004,50,0
91c77711,ELEC-1057,279,0
07f8f49b,ELEC-1042,140,0
d1280e1d,ELEC-1061,218,0
435f60ad,ELEC-1092,74,0
f274ebfd,ELEC-1042,399,0
c935910f,ELEC-1004,259,0
2763611e,ELEC-1046,62,0
d5204408,ELEC-1078,101,0
f2e1dd45,ELEC-1045,237,0
ee2f5ddc,ELEC-1066,111,0
06723285,ELEC-1097,277,0
e6c6a696,ELEC-1059,91,1
3aa146ce,ELEC-1011,44,0
1dfeb777,ELEC-1005,96,0
aac89463,ELEC-1001,264,0
10c50bdd,ELEC-1006,246,0
02062b0b,ELEC-1078,63,1
566b6f95,ELEC-1077,221,2
b7682642,ELEC-1099,351,0
ea8933c9,ELEC-1088,336,2
75ff66b6,ELEC-1079,120,0
ea9ee189,ELEC-1079,177,0
f7cf5dd0,ELEC-1093,218,0
71aa5e49,ELEC-1060,53,0
43e0263b,ELEC-1040,86,0
8261803e,ELEC-1064,324,0
f3d50ce9,ELEC-1017,395,0
94d3efe6,ELEC-1067,90,1
0b5eb9f1,ELEC-1021,386,0
971cb0d1,ELEC-1084,265,2
dbde4eeb,ELEC-1064,192,0
3640458d,ELEC-1095,165,0
3a6bbe0e,ELEC-1004,238,0
71d98383,ELEC-1092,261,0
6743292e,ELEC-1088,52,2
e0743d10,ELEC-1064,65,1
ee529a1d,ELEC-1053,19,2
b930c79d,ELEC-1014,191,0
a5abea1a,ELEC-1029,138,0
e424bca4,ELEC-1010,133,0
43e3db78,ELEC-1052,371,0
ffd0038b,ELEC-1044,318,0
a3f5d62c,ELEC-1034,121,0
74ed87d5,ELEC-1039,379,0
b154951c,ELEC-1000,15,0
d80721fd,ELEC-1028,343,0
0c764f72,ELEC-1063,179,0
28a55fdb,ELEC-1034,356,1
1baaf072,ELEC-1019,385,0
dbcc4c1e,ELEC-1039,127,0
f4625055,ELEC-1005,178,0
391087cb,ELEC-1097,272,0
e47733da,ELEC-1002,194,0
bbc48a27,ELEC-1065,198,0
513cc6c8,ELEC-1087,338,0
41d3b433,ELEC-1049,369,2
714c5e8c,ELEC-1082,144,0
1651a5b8,ELEC-1005,397,0
b49742df,ELEC-1044,189,0
f909f705,ELEC-1092,207,0
c20f1b54,ELEC-1009,177,0
b8b2770a,ELEC-1079,39,0
606fb7a9,ELEC-1083,193,0
10e01ada,ELEC-1006,274,0
52548aed,ELEC-1006,244,0
d4238c14,ELEC-1085,65,1
a68c41a4,ELEC-1026,215,0
294ff792,ELEC-1023,104,0
25526d3f,ELEC-1096,386,1
818e7630,ELEC-1078,314,0
a002df3c,ELEC-1080,94,1
98ac8c35,ELEC-1039,53,0
c0dabee9,ELEC-1092,341,0
56ff5c62,ELEC-1049,268,0
2c63f483,ELEC-1038,392,0
34805a1c,ELEC-1009,58,1
27a42e68,ELEC-1028,88,2
228200d9,ELEC-1084,113,0
7087f5b5,ELEC-1099,59,0
9911b0f8,ELEC-1075,235,0
337e6b92,ELEC-1023,399,0
d883ee44,ELEC-1077,156,0
b32a23e6,ELEC-1043,359,0
2b1f69f8,ELEC-1076,295,0
9590e685,ELEC-1086,254,0
e2d50505,ELEC-1042,384,0
8c6f8acd,ELEC-1058,326,0
508166e0,ELEC-1025,77,2
67a4b6a2,ELEC-1040,319,0
995b9f22,ELEC-1011,332,0
029e5450,ELEC-1076,316,0
28653723,ELEC-1037,309,1
b5fe15f1,ELEC-1062,188,0
b43617a9,ELEC-1049,368,0
49b9012f,ELEC-1014,366,0
bf1c8b17,ELEC-1011,372,1
b9dad43b,ELEC-1096,96,0
3243c7d8,ELEC-1027,60,0
b62c375d,ELEC-1021,389,0
f7be8514,ELEC-1062,392,2
4de36d24,ELEC-1027,118,0
9acd88e3,ELEC-1065,312,0
e670aae9,ELEC-1096,226,0
fa927083,ELEC-1038,213,0
11d90eef,ELEC-1093,152,0
db9a8b56,ELEC-1000,215,1
2eabe526,ELEC-1018,86,0
53b0de74,ELEC-1064,225,0
16d7d242,ELEC-1070,25,0
9ed5a07b,ELEC-1073,139,0
d1aa9cde,ELEC-1010,17,0
8193b322,ELEC-1098,317,0
4603ae73,ELEC-1021,266,0
a1d7a33c,ELEC-1050,15,0
91d3a2e9,ELEC-1063,328,0
112e7035,ELEC-1047,222,0
361207f4,ELEC-1008,134,0
e6bc7fe0,ELEC-1026,395,0
43d6ecdf,ELEC-1089,388,0
f130743b,ELEC-1033,192,0
f32e1ee9,ELEC-1000,123,1
a8b8425e,ELEC-1083,199,0
e7323c26,ELEC-1047,306,2
b2c4a6e0,ELEC-1081,35,0
5eea9e26,ELEC-1061,378,0
0036f93f,ELEC-1098,335,0
24b13bdc,ELEC-1006,108,0
6a21ab63,ELEC-1064,65,1
453e95d2,ELEC-1001,168,0
7c35a729,ELEC-1088,40,1
e3845ff0,ELEC-1014,166,1
9bc7d6a7,ELEC-1011,174,0
c4583a4b,ELEC-1016,203,0
a9eac623,ELEC-1023,289,2
1a7151c6,ELEC-1087,273,0
81c9996f,ELEC-1045,13,0
e6746986,ELEC-1094,330,1
f86f919d,ELEC-1051,283,0
e56981a4,ELEC-1009,30,0
d1d79aba,ELEC-1009,218,0
d281515c,ELEC-1022,119,0
0d71e00c,ELEC-1080,195,0
278dfa41,ELEC-1051,285,0
39e84978,ELEC-1086,313,0
bed04358,ELEC-1088,312,1
a1ee1127,ELEC-1078,336,0
dbeb6622,ELEC-1070,19,0
845c12ba,ELEC-1046,116,2
f7baf0b5,ELEC-1051,333,0
cf3a6412,ELEC-1081,271,0
b8dd6281,ELEC-1020,131,2
af6a4fd2,ELEC-1087,371,0
680fa8b5,ELEC-1008,243,1
ff33a778,ELEC-1046,111,0
c352d83b,ELEC-1009,376,0
6e772e30,ELEC-1007,138,1
7f3232ff,ELEC-1002,237,1
06ad20ae,ELEC-1094,334,0
608fdf13,ELEC-1040,139,0
7dce0c0f,ELEC-1086,329,0
a36d3f03,ELEC-1041,266,0
a9f46a49,ELEC-1002,285,0
4f8bae4b,ELEC-1048,115,0
65ecb9f5,ELEC-1092,42,0
f98ab0a1,ELEC-1031,326,0
fd1fa5b6,ELEC-1089,377,0
036768d8,ELEC-1006,333,0
3ff470b4,ELEC-1001,324,0
84618835,ELEC-1044,266,0
0b7ffbd4,ELEC-1097,283,0
4635427a,ELEC-1023,224,0
384554f0,ELEC-1094,156,2
eaba0a70,ELEC-1091,222,0
5df1bcef,ELEC-1047,154,2
5373c27a,ELEC-1055,199,0
126a71d9,ELEC-1013,124,0
8c58ef12,ELEC-1075,346,0
eefc1e0c,ELEC-1006,150,0
2620f082,ELEC-1094,351,0
bf372f30,ELEC-1010,21,2
de5d3258,ELEC-1000,310,1
28730161,ELEC-1039,281,0
c17d75b6,ELEC-1097,197,0
e6119fc3,ELEC-1031,119,0
883b1042,ELEC-1023,330,1
a32102d4,ELEC-1097,177,0
fab02554,ELEC-1081,65,0
2128a56f,ELEC-1050,350,0
0de3b778,ELEC-1055,290,0
add0bb48,ELEC-1097,189,0
854e2ee8,ELEC-1005,216,0
2043d008,ELEC-1006,195,1
a2e28cea,ELEC-1028,180,2
fcdcdd00,ELEC-1031,260,2
41aff1ff,ELEC-1040,216,0
57986723,ELEC-1063,35,1
b57fabe5,ELEC-1098,396,2
07cbcb46,ELEC-1020,34,2
798257b3,ELEC-1031,334,2
0412a2d6,ELEC-1023,87,0
e7c3ec7f,ELEC-1063,222,0
f63abdf6,ELEC-1088,190,2
97221e66,ELEC-1076,113,0
737da3aa,ELEC-1099,363,0
9df86dea,ELEC-1093,227,0
10ee74ba,ELEC-1015,156,1
c45df096,ELEC-1060,227,0
04b56570,ELEC-1009,83,0
b2b48ef7,ELEC-1081,268,2
74a0385f,ELEC-1096,142,0
d9eb114e,ELEC-1027,368,1
ad4d8610,ELEC-1057,61,0
5a0d5677,ELEC-1040,285,0
2e7ae755,ELEC-1008,289,0
a5b32d92,ELEC-1048,305,0
bd400c16,ELEC-1033,384,0
31a160f9,ELEC-1067,338,0
e029468c,ELEC-1065,351,0
123a1c8a,ELEC-1080,160,0
199ec1e9,ELEC-1089,225,0
7bc2299d,ELEC-1086,366,0
2e682595,ELEC-1067,141,0
a353f799,ELEC-1054,181,0
90832aba,ELEC-1065,293,1
1a24ee25,ELEC-1024,100,2
44692543,ELEC-1084,177,1
6d20201f,ELEC-1081,357,0
64758442,ELEC-1099,260,0
c1612d17,ELEC-1082,37,0
f0b7e88c,ELEC-1078,247,0
925ed6af,ELEC-1008,338,1
17642128,ELEC-1000,383,0
19741ac7,ELEC-1085,105,0
bb2b87ce,ELEC-1082,190,0
b98fdc6c,ELEC-1004,260,0
088c9d56,ELEC-1072,396,0
4921d638,ELEC-1018,14,0
bf33eb7a,ELEC-1083,178,2
0792a463,ELEC-1077,259,0
745f018a,ELEC-1044,195,0
307c4418,ELEC-1085,293,1
c7e6ec4c,ELEC-1080,338,0
30c8f1a5,ELEC-1008,377,0
183eedac,ELEC-1018,350,0
4da059c4,ELEC-1063,57,2
f4029146,ELEC-1071,398,0
f7d8733d,ELEC-1073,206,0
d9031d79,ELEC-1020,209,0
d975fd57,ELEC-1026,55,0
2abe8389,ELEC-1026,264,0
d5230250,ELEC-1046,183,0
2e8b7e79,ELEC-1005,289,0
9e998222,ELEC-1089,198,2
125ba682,ELEC-1068,158,0
b26751c0,ELEC-1028,147,0
b3169f5f,ELEC-1093,205,0
466b11c8,ELEC-1060,175,2
9c9d565e,ELEC-1071,117,0
319df0bc,ELEC-1070,71,0
12a9899d,ELEC-1056,92,0
5e7c7b77,ELEC-1065,306,0
c8d5238a,ELEC-1038,355,0
2778de5e,ELEC-1093,271,0
29f517ff,ELEC-1076,25,1
574918ca,ELEC-1009,237,2
c3866efb,ELEC-1075,253,0
9c9b4629,ELEC-1070,239,2
9dc3faa1,ELEC-1018,297,0
88e921d1,ELEC-1031,126,0
2439d445,ELEC-1074,389,0
3aff9ba9,ELEC-1052,142,2
436dd337,ELEC-1099,351,0
c0de9d2b,ELEC-1076,92,0
02c85f9d,ELEC-1084,136,0
2b97f731,ELEC-1086,385,2
351d7b90,ELEC-1081,71,0
cf8d40c1,ELEC-1015,10,0
44308a55,ELEC-1099,112,0
d732f016,ELEC-1043,141,2
795ac94c,ELEC-1025,333,0
f6825aff,ELEC-1073,388,0
cb7dbc4d,ELEC-1088,143,0
3a79070f,ELEC-1044,58,0
71898423,ELEC-1017,362,0
34303b84,ELEC-1045,94,0
8d5d0df7,ELEC-1025,88,1
e06edc52,ELEC-1020,109,0
13f23e1f,ELEC-1056,326,0
3a3fba4c,ELEC-1033,281,2
af0b8435,ELEC-1024,148,0
6aa2869b,ELEC-1081,44,0
a10282c6,ELEC-1028,80,0
5225c703,ELEC-1088,157,0
3afe5057,ELEC-1035,227,0
0a209f58,ELEC-1063,362,0
02b46ef8,ELEC-1095,244,1
c86d085d,ELEC-1044,272,0
1ec8f12d,ELEC-1022,221,0
6a74cdae,ELEC-1056,123,0
8e12687b,ELEC-1061,117,1
0626003d,ELEC-1097,248,0
93b736fb,ELEC-1054,378,0
3538fe16,ELEC-1091,310,0
c2190269,ELEC-1033,291,0
e6c78fd7,ELEC-1069,359,2
8d048015,ELEC-1094,257,0
2878c5a2,ELEC-1010,259,0
60a9e0d8,ELEC-1095,93,0
cbfbd342,ELEC-1083,186,0
fdad472d,ELEC-1078,80,0
9ac4a741,ELEC-1041,215,0
2dad96ff,ELEC-1077,79,0
164c6200,ELEC-1012,242,0
155fc4fe,ELEC-1041,247,0
ba16f9c0,ELEC-1068,15,0
4f3e3366,ELEC-1095,34,0
6bbdb7bc,ELEC-1012,228,0
3e48d249,ELEC-1093,335,0
7f6a10ae,ELEC-1043,291,0
47ed88f2,ELEC-1017,226,0
42315b89,ELEC-1092,147,0
f4cd98be,ELEC-1014,126,0
8c1878a4,ELEC-1047,196,0
285ad0c0,ELEC-1029,260,0
f8f93f0d,ELEC-1011,99,0
ae68f60e,ELEC-1090,41,0
3eb75562,ELEC-1078,46,0
8af0936a,ELEC-1030,182,2
787a4198,ELEC-1056,317,0
b33dbc0f,ELEC-1041,252,0
19870ecc,ELEC-1002,130,0
5168697c,ELEC-1043,42,0
7b94d7f5,ELEC-1074,189,0
f2b6ed0d,ELEC-1005,42,0
622ea615,ELEC-1060,108,0
909564c4,ELEC-1068,276,0
da5ce073,ELEC-1037,339,0
f5a5270a,ELEC-1070,133,0
1f8ec772,ELEC-1059,327,0
50dd2dfa,ELEC-1075,359,0
f07cd440,ELEC-1061,331,0
b99220c8,ELEC-1055,17,0
f12585c1,ELEC-1053,276,0
ebcb6aa0,ELEC-1055,280,0
6a058577,ELEC-1097,138,0
aace67ab,ELEC-1079,141,0
b33a1953,ELEC-1087,277,0
3a56aef8,ELEC-1026,136,1
37a76fbf,ELEC-1076,226,1
f38afe6f,ELEC-1044,307,0
e57dfc8f,ELEC-1027,231,0
d8181579,ELEC-1013,386,0
4e3dfc9a,ELEC-1085,137,2
d392605e,ELEC-1036,380,0
4b620cb1,ELEC-1051,331,0
7d5fdfbb,ELEC-1005,198,0
98c5a839,ELEC-1030,216,0
d1aad7fa,ELEC-1098,186,1
920ff98f,ELEC-1074,308,1
5f3402c9,ELEC-1089,370,2
584b9f00,ELEC-1050,249,0
1c2b8f92,ELEC-1047,127,0
231b05d9,ELEC-1098,74,1
2c8ee091,ELEC-1049,106,0
2896e5f1,ELEC-1033,250,2
3c6017a3,ELEC-1020,222,0
d5258a73,ELEC-1092,249,0
45dd93ca,ELEC-1018,51,0
a38f2817,ELEC-1045,254,0
bdd60292,ELEC-1067,195,2
9be5723b,ELEC-1026,263,0
ad5346e1,ELEC-1082,359,0
f286a2a1,ELEC-1095,371,0
ca9bf85c,ELEC-1026,228,0
f15b1b8e,ELEC-1062,392,0
7a8d4e2f,ELEC-1062,283,0
471d42ac,ELEC-1019,212,0
f62d5574,ELEC-1046,281,0
a4b69f9b,ELEC-1090,343,1
dcff8637,ELEC-1085,27,2
a1319353,ELEC-1051,265,0
e2df9c7e,ELEC-1020,238,0
9f60b84d,ELEC-1099,122,0
66e1e148,ELEC-1030,287,0
32f3b792,ELEC-1072,148,0
5b6540c5,ELEC-1069,276,0
98ba8fc0,ELEC-1071,343,0
8c0b86a9,ELEC-1029,176,2
d6281030,ELEC-1030,341,0
76cf2915,ELEC-1055,67,0
0b9d379b,ELEC-1088,49,0
9bed05dd,ELEC-1025,182,0
f01d3011,ELEC-1075,183,1
bcad8abb,ELEC-1008,354,0
8ead17b3,ELEC-1081,261,2
cdb5a3ef,ELEC-1016,113,2
75d88e4f,ELEC-1006,284,0
62788325,ELEC-1090,155,0
970c98d2,ELEC-1002,360,0
b7f91485,ELEC-1037,219,0
546c07ca,ELEC-1002,293,0
8de3209e,ELEC-1007,50,0
0cbd4824,ELEC-1069,123,0
faf718c1,ELEC-1032,206,0
b2633cb1,ELEC-1056,206,0
a383008d,ELEC-1084,255,0
bcb44e49,ELEC-1073,102,1
7f74f568,ELEC-1088,283,0
7024ba7c,ELEC-1015,197,0
11f48d9b,ELEC-1038,119,0
db0814cc,ELEC-1064,145,0
4153ea2f,ELEC-1020,28,2
5c3412ac,ELEC-1055,383,1
68513683,ELEC-1060,207,0
2d450c27,ELEC-1085,74,0
f5d44805,ELEC-1002,191,0
c69fc9aa,ELEC-1006,281,1
a45f3f48,ELEC-1089,123,0
6e16bdba,ELEC-1050,132,0
fd4bd398,ELEC-1039,86,0
ebf3667e,ELEC-1064,133,0
08f5c827,ELEC-1017,292,0
6415074f,ELEC-1043,125,0
6ccf1da3,ELEC-1016,348,0
9129fc00,ELEC-1054,41,0
d9f247a7,ELEC-1036,274,0
5fb921d3,ELEC-1097,263,0
fbe5f2a1,ELEC-1069,323,0
5deba7c1,ELEC-1093,40,1
501e8c20,ELEC-1000,120,0
8bfcb5bf,ELEC-1077,168,1
f78e8161,ELEC-1034,384,0
026ef94a,ELEC-1090,204,0
66c00807,ELEC-1091,175,0
869f0467,ELEC-1052,36,0
3f9d7d0c,ELEC-1014,382,0
df376f28,ELEC-1078,224,0
56b2fb8d,ELEC-1036,42,0
4a9d655c,ELEC-1035,52,0
7518232c,ELEC-1050,128,2
a6156b5b,ELEC-1067,284,0
66df8fa2,ELEC-1021,282,1
426ea034,ELEC-1016,244,0
75ad3fb1,ELEC-1037,77,0
3736976a,ELEC-1042,212,0
152b081b,ELEC-1000,385,0
d752fb1d,ELEC-1020,391,1
4f31043c,ELEC-1097,150,0
455c878c,ELEC-1004,42,0
adb6113d,ELEC-1093,185,0
7dc725e8,ELEC-1003,381,0
bfcd4a49,ELEC-1066,182,0
3500af10,ELEC-1094,320,0
08cb75aa,ELEC-1001,162,0
de22c484,ELEC-1093,265,1
94a3cdee,ELEC-1003,351,2
79940cd9,ELEC-1093,290,2
33726897,ELEC-1052,34,1
387b4fa9,ELEC-1032,175,2
55dfeafd,ELEC-1034,232,0
47d05f99,ELEC-1097,376,0
deca6272,ELEC-1055,84,0
414f212b,ELEC-1091,350,0
714bacf1,ELEC-1039,64,0
f3b6f392,ELEC-1011,111,1
4ccd94d4,ELEC-1089,384,0
0542cb6a,ELEC-1087,68,1
6c20341b,ELEC-1039,199,0
e8bcb3b3,ELEC-1017,358,1
7f3f4df7,ELEC-1096,362,2
0e73ffbb,ELEC-1048,109,0
1e9efdae,ELEC-1042,298,0
9d405826,ELEC-1019,119,0
0ea725f1,ELEC-1058,320,1
d6230b68,ELEC-1091,170,0
ca36a38e,ELEC-1055,145,0
23b54854,ELEC-1012,160,0
45563246,ELEC-1023,121,1
01541519,ELEC-1055,145,0
7bbfc46d,ELEC-1032,188,2
f59cfafe,ELEC-1055,20,0
74c0f8cf,ELEC-1062,283,0
56423321,ELEC-1090,157,0
b5885330,ELEC-1028,398,0
892baf6e,ELEC-1051,320,2
100d1984,ELEC-1011,64,2
167123f5,ELEC-1092,292,0
5c545abf,ELEC-1039,266,1
0aeacd5e,ELEC-1084,212,0
8e129f35,ELEC-1022,150,2
8b97cb89,ELEC-1013,188,0
6856ae37,ELEC-1016,147,2
541b6ca8,ELEC-1073,386,2
fd0410d5,ELEC-1036,346,0
cece1a2f,ELEC-1040,83,0
c2cd1995,ELEC-1056,259,0
5a462b1d,ELEC-1099,120,2
ab8ecc77,ELEC-1073,191,0
f798b359,ELEC-1065,61,2
2ca80491,ELEC-1008,59,0
b7623a8a,ELEC-1066,351,1
4303a984,ELEC-1068,40,1
de1b2094,ELEC-1095,282,0
0f6275c9,ELEC-1009,109,0
15d3875e,ELEC-1062,231,0
7276bef5,ELEC-1012,313,0
e27acc68,ELEC-1083,291,0
d38a26be,ELEC-1026,188,0
c710451b,ELEC-1016,387,0
515bae39,ELEC-1079,256,0
0f0dc132,ELEC-1099,177,0
032b0788,ELEC-1020,148,0
6e303495,ELEC-1095,23,0
401a55ea,ELEC-1058,95,0
c0ccf0ba,ELEC-1022,352,0
38bbb676,ELEC-1087,242,1
d987f652,ELEC-1042,211,2
90f0d4af,ELEC-1042,79,0
939be3c8,ELEC-1014,287,0
7c17ac0f,ELEC-1000,118,0
93f2cde5,ELEC-1032,54,2
c13577f1,ELEC-1054,381,0
03ed12ed,ELEC-1071,142,0
e4f83118,ELEC-1038,142,2
79287bf2,ELEC-1089,251,1
7cec3d60,ELEC-1002,229,0
f0b043de,ELEC-1000,251,2
6603465d,ELEC-1065,183,0
b025ec5a,ELEC-1029,211,0
76ff5ffb,ELEC-1029,320,0
5aaaf53c,ELEC-1000,218,0
b70d2b5e,ELEC-1075,278,0
2f95f44c,ELEC-1090,147,0
30f3adf3,ELEC-1067,179,0
a33777a9,ELEC-1091,328,0
4a67e18b,ELEC-1093,396,0
195d10d6,ELEC-1048,133,0
1438d1a9,ELEC-1022,377,0
083b253f,ELEC-1023,379,0
33ac7af8,ELEC-1073,103,0
84fc63af,ELEC-1058,349,0
1e3ecfd3,ELEC-1042,292,0
1ff3c3c1,ELEC-1050,158,2
a8cc797f,ELEC-1022,260,0
25b01f9f,ELEC-1066,236,0
724c8058,ELEC-1042,240,1
b718abb6,ELEC-1095,371,0
21fedd57,ELEC-1006,309,0
3c91a318,ELEC-1067,362,0
af4ccecf,ELEC-1070,304,2
ad066845,ELEC-1013,302,0
44425210,ELEC-1014,47,1
e4350166,ELEC-1038,214,0
25c46a2b,ELEC-1074,10,0
83a9bbce,ELEC-1000,163,0
31443616,ELEC-1023,180,0
5c73ceb7,ELEC-1069,222,0
f58df9f7,ELEC-1079,389,0
f0a4f68a,ELEC-1029,304,0
acccb552,ELEC-1087,77,0
0087348c,ELEC-1000,173,0
63448834,ELEC-1029,302,0
7ac8b428,ELEC-1081,108,0
146bc3e9,ELEC-1023,368,0
3f27737c,ELEC-1078,151,0
8db7e4c8,ELEC-1071,205,2
752ae700,ELEC-1015,231,0
540bbb22,ELEC-1073,327,0
4c9980ed,ELEC-1025,242,0
2e26a4bc,ELEC-1010,89,0
13dd96db,ELEC-1020,259,0
0643b96e,ELEC-1080,76,0
493fee0c,ELEC-1030,331,0
05593e7d,ELEC-1025,209,0
1e24a4d6,ELEC-1046,198,0
9aea0023,ELEC-1095,149,0
827470f9,ELEC-1015,238,0
9d3e5975,ELEC-1049,97,0
a3e7a102,ELEC-1095,137,0
0f300e01,ELEC-1063,261,1
5d67b51c,ELEC-1015,307,1
580c0538,ELEC-1046,242,0
9a1d3bef,ELEC-1006,217,0
b50160f0,ELEC-1010,280,1
2faea5c9,ELEC-1003,99,1
a97fe1dc,ELEC-1063,99,2
8bd49acd,ELEC-1061,192,0
2abe93b0,ELEC-1082,308,0
d52de792,ELEC-1045,105,0
91982309,ELEC-1019,323,1
4097d8ac,ELEC-1073,67,0
8971b73a,ELEC-1048,359,0
e0eef89b,ELEC-1011,291,0
e1e0a1d5,ELEC-1082,338,2
fb3f93d9,ELEC-1010,384,2
9e0b29d6,ELEC-1029,146,0
56929104,ELEC-1078,348,0
067dd3ff,ELEC-1046,358,0
bb335220,ELEC-1022,62,0
7b79b600,ELEC-1039,326,0
3334b18d,ELEC-1011,369,2
c0cfae3a,ELEC-1071,230,0
65053f0b,ELEC-1035,302,0
e999109f,ELEC-1007,321,0
2f9d3ddc,ELEC-1026,207,1
64337de8,ELEC-1001,359,0
e95166c5,ELEC-1080,284,0
c47a3a91,ELEC-1079,212,1
6fb2a970,ELEC-1042,365,0
d8dd8e1d,ELEC-1053,44,1
5448c586,ELEC-1035,172,0
d4d4235a,ELEC-1032,383,0
38878474,ELEC-1057,219,0
f8fae70c,ELEC-1005,34,0
f096ed3f,ELEC-1047,99,0
fabfce15,ELEC-1076,203,0
87c99527,ELEC-1071,216,0
33cf6481,ELEC-1072,170,0
5915da90,ELEC-1002,336,2
785ced59,ELEC-1097,120,0
4f450e49,ELEC-1025,97,0
97ed0fa0,ELEC-1061,56,0
407069ae,ELEC-1053,166,2
497cd8f8,ELEC-1065,267,0
e358cb17,ELEC-1054,267,1
a1003268,ELEC-1015,387,0
49051c2d,ELEC-1070,128,0
96654ad9,ELEC-1069,379,0
ffda3d11,ELEC-1017,376,0
845d42b0,ELEC-1052,374,0
9ce26cf2,ELEC-1008,313,0
714cf855,ELEC-1023,54,0
fceae582,ELEC-1090,79,0
43f3f768,ELEC-1029,262,0
